date,zscore,+1,-1,+2,-2
2022-01-07 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-01-10 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-01-11 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-01-12 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-01-13 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-01-14 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-01-18 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-01-19 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-01-20 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-01-21 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-01-24 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-01-25 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-01-26 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-01-27 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-01-28 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-01-31 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-02-01 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-02-02 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-02-03 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-02-04 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-02-07 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-02-08 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-02-09 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-02-10 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-02-11 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-02-14 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-02-15 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-02-16 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-02-17 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-02-18 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-02-22 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-02-23 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-02-24 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-02-25 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-02-28 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-03-01 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-03-02 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-03-03 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-03-04 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-03-07 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-03-08 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-03-09 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-03-10 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-03-11 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-03-14 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-03-15 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-03-16 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-03-17 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-03-18 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-03-21 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-03-22 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-03-23 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-03-24 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-03-25 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-03-28 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-03-29 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-03-30 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2022-03-31 00:00:00+00:00,-1.0756080382990845,1.0,-1.0,2.0,-2.0
2022-04-01 00:00:00+00:00,-0.8566353254529703,1.0,-1.0,2.0,-2.0
2022-04-04 00:00:00+00:00,-0.6002658884350996,1.0,-1.0,2.0,-2.0
2022-04-05 00:00:00+00:00,-0.601933084985184,1.0,-1.0,2.0,-2.0
2022-04-06 00:00:00+00:00,-0.7282580528582397,1.0,-1.0,2.0,-2.0
2022-04-07 00:00:00+00:00,-0.5548664603025951,1.0,-1.0,2.0,-2.0
2022-04-08 00:00:00+00:00,-0.5900630296815256,1.0,-1.0,2.0,-2.0
2022-04-11 00:00:00+00:00,-0.5845711428268893,1.0,-1.0,2.0,-2.0
2022-04-12 00:00:00+00:00,-0.5055352013211746,1.0,-1.0,2.0,-2.0
2022-04-13 00:00:00+00:00,-0.42237039806774246,1.0,-1.0,2.0,-2.0
2022-04-14 00:00:00+00:00,-0.3704357799889705,1.0,-1.0,2.0,-2.0
2022-04-15 00:00:00+00:00,-0.16955329197813593,1.0,-1.0,2.0,-2.0
2022-04-18 00:00:00+00:00,-0.016479928065839273,1.0,-1.0,2.0,-2.0
2022-04-19 00:00:00+00:00,0.2603374956089676,1.0,-1.0,2.0,-2.0
2022-04-20 00:00:00+00:00,0.5602665941927903,1.0,-1.0,2.0,-2.0
2022-04-21 00:00:00+00:00,0.6155319333230758,1.0,-1.0,2.0,-2.0
2022-04-22 00:00:00+00:00,0.8228794210319107,1.0,-1.0,2.0,-2.0
2022-04-25 00:00:00+00:00,1.1157456299617305,1.0,-1.0,2.0,-2.0
2022-04-26 00:00:00+00:00,1.420533468927297,1.0,-1.0,2.0,-2.0
2022-04-27 00:00:00+00:00,1.4733911716050743,1.0,-1.0,2.0,-2.0
2022-04-28 00:00:00+00:00,1.289982791263176,1.0,-1.0,2.0,-2.0
2022-04-29 00:00:00+00:00,1.416769302720222,1.0,-1.0,2.0,-2.0
2022-05-02 00:00:00+00:00,1.3160620180475282,1.0,-1.0,2.0,-2.0
2022-05-03 00:00:00+00:00,1.2257590953743827,1.0,-1.0,2.0,-2.0
2022-05-04 00:00:00+00:00,0.9469935680405521,1.0,-1.0,2.0,-2.0
2022-05-05 00:00:00+00:00,0.6789032946806651,1.0,-1.0,2.0,-2.0
2022-05-06 00:00:00+00:00,0.3914570364056037,1.0,-1.0,2.0,-2.0
2022-05-09 00:00:00+00:00,0.5920337938292595,1.0,-1.0,2.0,-2.0
2022-05-10 00:00:00+00:00,0.5415961425707808,1.0,-1.0,2.0,-2.0
2022-05-11 00:00:00+00:00,0.6073145110134583,1.0,-1.0,2.0,-2.0
2022-05-12 00:00:00+00:00,0.4349564166748637,1.0,-1.0,2.0,-2.0
2022-05-13 00:00:00+00:00,0.7166413511641071,1.0,-1.0,2.0,-2.0
2022-05-16 00:00:00+00:00,0.46011647109976733,1.0,-1.0,2.0,-2.0
2022-05-17 00:00:00+00:00,0.7631878006783204,1.0,-1.0,2.0,-2.0
2022-05-18 00:00:00+00:00,0.7206072187873644,1.0,-1.0,2.0,-2.0
2022-05-19 00:00:00+00:00,0.7494678776322236,1.0,-1.0,2.0,-2.0
2022-05-20 00:00:00+00:00,1.751396526465089,1.0,-1.0,2.0,-2.0
2022-05-23 00:00:00+00:00,2.1693332271045596,1.0,-1.0,2.0,-2.0
2022-05-24 00:00:00+00:00,2.753822357436403,1.0,-1.0,2.0,-2.0
2022-05-25 00:00:00+00:00,3.3381048740205252,1.0,-1.0,2.0,-2.0
2022-05-26 00:00:00+00:00,3.086909955440157,1.0,-1.0,2.0,-2.0
2022-05-27 00:00:00+00:00,2.6436484917019736,1.0,-1.0,2.0,-2.0
2022-05-30 00:00:00+00:00,2.060874732631764,1.0,-1.0,2.0,-2.0
2022-05-31 00:00:00+00:00,1.8590897399705548,1.0,-1.0,2.0,-2.0
2022-06-01 00:00:00+00:00,0.8391207533308699,1.0,-1.0,2.0,-2.0
2022-06-02 00:00:00+00:00,0.6443786693591183,1.0,-1.0,2.0,-2.0
2022-06-03 00:00:00+00:00,-0.032185588087861386,1.0,-1.0,2.0,-2.0
2022-06-06 00:00:00+00:00,-0.7864403904064735,1.0,-1.0,2.0,-2.0
2022-06-07 00:00:00+00:00,-0.7191564604931762,1.0,-1.0,2.0,-2.0
2022-06-08 00:00:00+00:00,-0.8443767019521994,1.0,-1.0,2.0,-2.0
2022-06-09 00:00:00+00:00,-1.5031469074851376,1.0,-1.0,2.0,-2.0
2022-06-10 00:00:00+00:00,-1.0709267620564766,1.0,-1.0,2.0,-2.0
2022-06-13 00:00:00+00:00,-1.3215760274950226,1.0,-1.0,2.0,-2.0
2022-06-14 00:00:00+00:00,-1.4887729262647673,1.0,-1.0,2.0,-2.0
2022-06-15 00:00:00+00:00,-1.0119260792754854,1.0,-1.0,2.0,-2.0
2022-06-16 00:00:00+00:00,0.3396162369870008,1.0,-1.0,2.0,-2.0
2022-06-17 00:00:00+00:00,0.43024885459191686,1.0,-1.0,2.0,-2.0
2022-06-21 00:00:00+00:00,0.6060660507802281,1.0,-1.0,2.0,-2.0
2022-06-22 00:00:00+00:00,0.6479185986223179,1.0,-1.0,2.0,-2.0
2022-06-23 00:00:00+00:00,0.7301396543271866,1.0,-1.0,2.0,-2.0
2022-06-24 00:00:00+00:00,1.4058297529980919,1.0,-1.0,2.0,-2.0
2022-06-27 00:00:00+00:00,0.9172595543563317,1.0,-1.0,2.0,-2.0
2022-06-28 00:00:00+00:00,-0.29141093555092346,1.0,-1.0,2.0,-2.0
2022-06-29 00:00:00+00:00,0.026078747165607558,1.0,-1.0,2.0,-2.0
2022-06-30 00:00:00+00:00,-0.06784363410727037,1.0,-1.0,2.0,-2.0
2022-07-01 00:00:00+00:00,0.3492168819952766,1.0,-1.0,2.0,-2.0
2022-07-05 00:00:00+00:00,0.5708943886546943,1.0,-1.0,2.0,-2.0
2022-07-06 00:00:00+00:00,0.19172573519598743,1.0,-1.0,2.0,-2.0
2022-07-07 00:00:00+00:00,1.063069664458693,1.0,-1.0,2.0,-2.0
2022-07-08 00:00:00+00:00,0.15356432769157718,1.0,-1.0,2.0,-2.0
2022-07-11 00:00:00+00:00,0.07331212759283381,1.0,-1.0,2.0,-2.0
2022-07-12 00:00:00+00:00,0.15992311446971802,1.0,-1.0,2.0,-2.0
2022-07-13 00:00:00+00:00,0.47062046529095264,1.0,-1.0,2.0,-2.0
2022-07-14 00:00:00+00:00,0.18083823391748322,1.0,-1.0,2.0,-2.0
2022-07-15 00:00:00+00:00,-0.6924033250938731,1.0,-1.0,2.0,-2.0
2022-07-18 00:00:00+00:00,-1.9323259972344657,1.0,-1.0,2.0,-2.0
2022-07-19 00:00:00+00:00,-1.2046763163846017,1.0,-1.0,2.0,-2.0
2022-07-20 00:00:00+00:00,-0.3272928609042239,1.0,-1.0,2.0,-2.0
2022-07-21 00:00:00+00:00,-0.6756724843754682,1.0,-1.0,2.0,-2.0
2022-07-22 00:00:00+00:00,-1.3548839457156887,1.0,-1.0,2.0,-2.0
2022-07-25 00:00:00+00:00,-1.7685964633255138,1.0,-1.0,2.0,-2.0
2022-07-26 00:00:00+00:00,-1.4434883990140965,1.0,-1.0,2.0,-2.0
2022-07-27 00:00:00+00:00,-0.7767797940674748,1.0,-1.0,2.0,-2.0
2022-07-28 00:00:00+00:00,-0.16353258822473152,1.0,-1.0,2.0,-2.0
2022-07-29 00:00:00+00:00,-0.05974874512041943,1.0,-1.0,2.0,-2.0
2022-08-01 00:00:00+00:00,0.07063661290642932,1.0,-1.0,2.0,-2.0
2022-08-02 00:00:00+00:00,0.2836864880842077,1.0,-1.0,2.0,-2.0
2022-08-03 00:00:00+00:00,0.9656251613635533,1.0,-1.0,2.0,-2.0
2022-08-04 00:00:00+00:00,0.45675457918359097,1.0,-1.0,2.0,-2.0
2022-08-05 00:00:00+00:00,0.5891147762246164,1.0,-1.0,2.0,-2.0
2022-08-08 00:00:00+00:00,0.7896732015302611,1.0,-1.0,2.0,-2.0
2022-08-09 00:00:00+00:00,0.0632213659809125,1.0,-1.0,2.0,-2.0
2022-08-10 00:00:00+00:00,-0.0720176391330073,1.0,-1.0,2.0,-2.0
2022-08-11 00:00:00+00:00,-0.6824893583263181,1.0,-1.0,2.0,-2.0
2022-08-12 00:00:00+00:00,-1.4441195759650431,1.0,-1.0,2.0,-2.0
2022-08-15 00:00:00+00:00,-1.3886906679396804,1.0,-1.0,2.0,-2.0
2022-08-16 00:00:00+00:00,0.15306761549481887,1.0,-1.0,2.0,-2.0
2022-08-17 00:00:00+00:00,0.5091659135024582,1.0,-1.0,2.0,-2.0
2022-08-18 00:00:00+00:00,0.8735209121241293,1.0,-1.0,2.0,-2.0
2022-08-19 00:00:00+00:00,0.8387113153730623,1.0,-1.0,2.0,-2.0
2022-08-22 00:00:00+00:00,-0.39347391582612673,1.0,-1.0,2.0,-2.0
2022-08-23 00:00:00+00:00,-1.073198369232622,1.0,-1.0,2.0,-2.0
2022-08-24 00:00:00+00:00,-1.4215649142599964,1.0,-1.0,2.0,-2.0
2022-08-25 00:00:00+00:00,-1.6152471349853268,1.0,-1.0,2.0,-2.0
2022-08-26 00:00:00+00:00,-2.0667782225239386,1.0,-1.0,2.0,-2.0
2022-08-29 00:00:00+00:00,-2.6585218335286833,1.0,-1.0,2.0,-2.0
2022-08-30 00:00:00+00:00,-2.3190849043595256,1.0,-1.0,2.0,-2.0
2022-08-31 00:00:00+00:00,-2.2229604926170765,1.0,-1.0,2.0,-2.0
2022-09-01 00:00:00+00:00,-1.6656360707692095,1.0,-1.0,2.0,-2.0
2022-09-02 00:00:00+00:00,-1.6035997922503635,1.0,-1.0,2.0,-2.0
2022-09-05 00:00:00+00:00,-1.404953656346004,1.0,-1.0,2.0,-2.0
2022-09-06 00:00:00+00:00,-0.7383316463734948,1.0,-1.0,2.0,-2.0
2022-09-07 00:00:00+00:00,-0.5950710458627669,1.0,-1.0,2.0,-2.0
2022-09-08 00:00:00+00:00,-0.5592492851680054,1.0,-1.0,2.0,-2.0
2022-09-09 00:00:00+00:00,-0.8040208919374353,1.0,-1.0,2.0,-2.0
2022-09-12 00:00:00+00:00,-0.42733561009911186,1.0,-1.0,2.0,-2.0
2022-09-13 00:00:00+00:00,0.001931734390217811,1.0,-1.0,2.0,-2.0
2022-09-14 00:00:00+00:00,0.05222116578894104,1.0,-1.0,2.0,-2.0
2022-09-15 00:00:00+00:00,-0.2016307334502994,1.0,-1.0,2.0,-2.0
2022-09-16 00:00:00+00:00,0.36057054126462157,1.0,-1.0,2.0,-2.0
2022-09-19 00:00:00+00:00,0.6607898918458704,1.0,-1.0,2.0,-2.0
2022-09-20 00:00:00+00:00,1.1090271588843408,1.0,-1.0,2.0,-2.0
2022-09-21 00:00:00+00:00,0.8672303984769434,1.0,-1.0,2.0,-2.0
2022-09-22 00:00:00+00:00,0.5830797933635716,1.0,-1.0,2.0,-2.0
2022-09-23 00:00:00+00:00,0.33179611686403104,1.0,-1.0,2.0,-2.0
2022-09-26 00:00:00+00:00,0.3260853778227271,1.0,-1.0,2.0,-2.0
2022-09-27 00:00:00+00:00,0.43698166927677995,1.0,-1.0,2.0,-2.0
2022-09-28 00:00:00+00:00,0.13810298601047902,1.0,-1.0,2.0,-2.0
2022-09-29 00:00:00+00:00,0.5555498270945891,1.0,-1.0,2.0,-2.0
2022-09-30 00:00:00+00:00,0.8261196860085424,1.0,-1.0,2.0,-2.0
2022-10-03 00:00:00+00:00,0.5582485704209325,1.0,-1.0,2.0,-2.0
2022-10-04 00:00:00+00:00,0.8664835979382234,1.0,-1.0,2.0,-2.0
2022-10-05 00:00:00+00:00,1.385360794853828,1.0,-1.0,2.0,-2.0
2022-10-06 00:00:00+00:00,1.3689626166396065,1.0,-1.0,2.0,-2.0
2022-10-07 00:00:00+00:00,1.3499466735796886,1.0,-1.0,2.0,-2.0
2022-10-10 00:00:00+00:00,1.1229915827199244,1.0,-1.0,2.0,-2.0
2022-10-11 00:00:00+00:00,0.8155410491975491,1.0,-1.0,2.0,-2.0
2022-10-12 00:00:00+00:00,1.6170012169777175,1.0,-1.0,2.0,-2.0
2022-10-13 00:00:00+00:00,2.387229452214509,1.0,-1.0,2.0,-2.0
2022-10-14 00:00:00+00:00,2.1714017522300364,1.0,-1.0,2.0,-2.0
2022-10-17 00:00:00+00:00,2.6726060836072185,1.0,-1.0,2.0,-2.0
2022-10-18 00:00:00+00:00,2.354147284509949,1.0,-1.0,2.0,-2.0
2022-10-19 00:00:00+00:00,1.7575177664961432,1.0,-1.0,2.0,-2.0
2022-10-20 00:00:00+00:00,1.625159498839043,1.0,-1.0,2.0,-2.0
2022-10-21 00:00:00+00:00,0.49277596671271034,1.0,-1.0,2.0,-2.0
2022-10-24 00:00:00+00:00,-0.8690999147475966,1.0,-1.0,2.0,-2.0
2022-10-25 00:00:00+00:00,-1.6745428206928537,1.0,-1.0,2.0,-2.0
2022-10-26 00:00:00+00:00,-1.7317473878541316,1.0,-1.0,2.0,-2.0
2022-10-27 00:00:00+00:00,-1.3492488432253256,1.0,-1.0,2.0,-2.0
2022-10-28 00:00:00+00:00,-1.0904858852038157,1.0,-1.0,2.0,-2.0
2022-10-31 00:00:00+00:00,-0.8994475789748414,1.0,-1.0,2.0,-2.0
2022-11-01 00:00:00+00:00,-0.2600350669544709,1.0,-1.0,2.0,-2.0
2022-11-02 00:00:00+00:00,-0.08895628092336813,1.0,-1.0,2.0,-2.0
2022-11-03 00:00:00+00:00,0.8383790861663202,1.0,-1.0,2.0,-2.0
2022-11-04 00:00:00+00:00,1.1085193190873783,1.0,-1.0,2.0,-2.0
2022-11-07 00:00:00+00:00,1.1085193190873783,1.0,-1.0,2.0,-2.0
2022-11-08 00:00:00+00:00,1.405079503418207,1.0,-1.0,2.0,-2.0
2022-11-09 00:00:00+00:00,1.3215742556329075,1.0,-1.0,2.0,-2.0
2022-11-10 00:00:00+00:00,1.7174588608398886,1.0,-1.0,2.0,-2.0
2022-11-11 00:00:00+00:00,1.8456205910343189,1.0,-1.0,2.0,-2.0
2022-11-14 00:00:00+00:00,1.4179244992367863,1.0,-1.0,2.0,-2.0
2022-11-15 00:00:00+00:00,0.9158740458295314,1.0,-1.0,2.0,-2.0
2022-11-16 00:00:00+00:00,1.0361014432363413,1.0,-1.0,2.0,-2.0
2022-11-17 00:00:00+00:00,1.2775282271285615,1.0,-1.0,2.0,-2.0
2022-11-18 00:00:00+00:00,1.469823176933148,1.0,-1.0,2.0,-2.0
2022-11-21 00:00:00+00:00,0.2497455030216068,1.0,-1.0,2.0,-2.0
2022-11-22 00:00:00+00:00,-0.23036621292576867,1.0,-1.0,2.0,-2.0
2022-11-23 00:00:00+00:00,-0.5777784118284961,1.0,-1.0,2.0,-2.0
2022-11-25 00:00:00+00:00,1.5508612818987775,1.0,-1.0,2.0,-2.0
2022-11-28 00:00:00+00:00,0.6106429315827345,1.0,-1.0,2.0,-2.0
2022-11-29 00:00:00+00:00,-0.10568730537444712,1.0,-1.0,2.0,-2.0
2022-11-30 00:00:00+00:00,0.09015625908258516,1.0,-1.0,2.0,-2.0
2022-12-01 00:00:00+00:00,-0.12197611522937986,1.0,-1.0,2.0,-2.0
2022-12-02 00:00:00+00:00,-0.12018966350639484,1.0,-1.0,2.0,-2.0
2022-12-05 00:00:00+00:00,1.2363723696880458,1.0,-1.0,2.0,-2.0
2022-12-06 00:00:00+00:00,-0.3510499356322891,1.0,-1.0,2.0,-2.0
2022-12-07 00:00:00+00:00,0.05369365764032598,1.0,-1.0,2.0,-2.0
2022-12-08 00:00:00+00:00,0.8617343235120205,1.0,-1.0,2.0,-2.0
2022-12-09 00:00:00+00:00,0.19612314844390352,1.0,-1.0,2.0,-2.0
2022-12-12 00:00:00+00:00,0.5554987966738306,1.0,-1.0,2.0,-2.0
2022-12-13 00:00:00+00:00,0.934947611682379,1.0,-1.0,2.0,-2.0
2022-12-14 00:00:00+00:00,-0.8014086662527282,1.0,-1.0,2.0,-2.0
2022-12-15 00:00:00+00:00,-0.11497547457587165,1.0,-1.0,2.0,-2.0
2022-12-16 00:00:00+00:00,0.6544380631285871,1.0,-1.0,2.0,-2.0
2022-12-19 00:00:00+00:00,0.3526798784007083,1.0,-1.0,2.0,-2.0
2022-12-20 00:00:00+00:00,0.3265504834871706,1.0,-1.0,2.0,-2.0
2022-12-21 00:00:00+00:00,0.28830721006974724,1.0,-1.0,2.0,-2.0
2022-12-22 00:00:00+00:00,0.40501236993401996,1.0,-1.0,2.0,-2.0
2022-12-23 00:00:00+00:00,1.2099372328708131,1.0,-1.0,2.0,-2.0
2022-12-27 00:00:00+00:00,0.641376631100356,1.0,-1.0,2.0,-2.0
2022-12-28 00:00:00+00:00,1.0421207602441485,1.0,-1.0,2.0,-2.0
2022-12-29 00:00:00+00:00,1.6745519381502467,1.0,-1.0,2.0,-2.0
2022-12-30 00:00:00+00:00,1.423482405988935,1.0,-1.0,2.0,-2.0
2023-01-03 00:00:00+00:00,0.5459932516121944,1.0,-1.0,2.0,-2.0
2023-01-04 00:00:00+00:00,0.14465932935638687,1.0,-1.0,2.0,-2.0
2023-01-05 00:00:00+00:00,0.17197420970109503,1.0,-1.0,2.0,-2.0
2023-01-06 00:00:00+00:00,-1.25301941820379,1.0,-1.0,2.0,-2.0
2023-01-09 00:00:00+00:00,-2.04784666630125,1.0,-1.0,2.0,-2.0
2023-01-10 00:00:00+00:00,-2.435863211164658,1.0,-1.0,2.0,-2.0
2023-01-11 00:00:00+00:00,-2.1479741639578553,1.0,-1.0,2.0,-2.0
2023-01-12 00:00:00+00:00,-2.9762764151046235,1.0,-1.0,2.0,-2.0
2023-01-13 00:00:00+00:00,-2.531963003345804,1.0,-1.0,2.0,-2.0
2023-01-17 00:00:00+00:00,-1.886456757361562,1.0,-1.0,2.0,-2.0
2023-01-18 00:00:00+00:00,-2.238642610451083,1.0,-1.0,2.0,-2.0
2023-01-19 00:00:00+00:00,-2.0022032705853303,1.0,-1.0,2.0,-2.0
2023-01-20 00:00:00+00:00,-1.7545410596456956,1.0,-1.0,2.0,-2.0
2023-01-23 00:00:00+00:00,-1.325986826839032,1.0,-1.0,2.0,-2.0
2023-01-24 00:00:00+00:00,-0.6387269714597642,1.0,-1.0,2.0,-2.0
2023-01-25 00:00:00+00:00,-0.9208553104885147,1.0,-1.0,2.0,-2.0
2023-01-26 00:00:00+00:00,-0.8660771558071179,1.0,-1.0,2.0,-2.0
2023-01-27 00:00:00+00:00,-0.031087445988165943,1.0,-1.0,2.0,-2.0
2023-01-30 00:00:00+00:00,0.06892024376045082,1.0,-1.0,2.0,-2.0
2023-01-31 00:00:00+00:00,-0.40445471108123104,1.0,-1.0,2.0,-2.0
2023-02-01 00:00:00+00:00,0.7693359043353646,1.0,-1.0,2.0,-2.0
2023-02-02 00:00:00+00:00,1.1964085406178346,1.0,-1.0,2.0,-2.0
2023-02-03 00:00:00+00:00,1.0337515673082212,1.0,-1.0,2.0,-2.0
2023-02-06 00:00:00+00:00,1.6203458992860957,1.0,-1.0,2.0,-2.0
2023-02-07 00:00:00+00:00,0.5109810630459692,1.0,-1.0,2.0,-2.0
2023-02-08 00:00:00+00:00,1.0297469384489013,1.0,-1.0,2.0,-2.0
2023-02-09 00:00:00+00:00,0.7704809522341202,1.0,-1.0,2.0,-2.0
2023-02-10 00:00:00+00:00,0.15047051668885092,1.0,-1.0,2.0,-2.0
2023-02-13 00:00:00+00:00,0.6516568758542637,1.0,-1.0,2.0,-2.0
2023-02-14 00:00:00+00:00,0.6960644805384772,1.0,-1.0,2.0,-2.0
2023-02-15 00:00:00+00:00,-0.6243432557679686,1.0,-1.0,2.0,-2.0
2023-02-16 00:00:00+00:00,-1.1785825124952038,1.0,-1.0,2.0,-2.0
2023-02-17 00:00:00+00:00,-0.9304770794923786,1.0,-1.0,2.0,-2.0
2023-02-21 00:00:00+00:00,-1.0346771547217104,1.0,-1.0,2.0,-2.0
2023-02-22 00:00:00+00:00,-0.965572543038377,1.0,-1.0,2.0,-2.0
2023-02-23 00:00:00+00:00,-0.8096863605737612,1.0,-1.0,2.0,-2.0
2023-02-24 00:00:00+00:00,-0.335379637837313,1.0,-1.0,2.0,-2.0
2023-02-27 00:00:00+00:00,1.44556864276966,1.0,-1.0,2.0,-2.0
2023-02-28 00:00:00+00:00,1.5501041349488758,1.0,-1.0,2.0,-2.0
2023-03-01 00:00:00+00:00,0.7530493898302356,1.0,-1.0,2.0,-2.0
2023-03-02 00:00:00+00:00,1.2458160361397426,1.0,-1.0,2.0,-2.0
2023-03-03 00:00:00+00:00,0.19149546202296788,1.0,-1.0,2.0,-2.0
2023-03-06 00:00:00+00:00,-1.1025293380248216,1.0,-1.0,2.0,-2.0
2023-03-07 00:00:00+00:00,0.19839023486582336,1.0,-1.0,2.0,-2.0
2023-03-08 00:00:00+00:00,-0.44349071351870417,1.0,-1.0,2.0,-2.0
2023-03-09 00:00:00+00:00,-0.6850833180995295,1.0,-1.0,2.0,-2.0
2023-03-10 00:00:00+00:00,0.4980522207685726,1.0,-1.0,2.0,-2.0
2023-03-13 00:00:00+00:00,-0.1420948510278803,1.0,-1.0,2.0,-2.0
2023-03-14 00:00:00+00:00,0.5256703240160517,1.0,-1.0,2.0,-2.0
2023-03-15 00:00:00+00:00,0.781622165462522,1.0,-1.0,2.0,-2.0
2023-03-16 00:00:00+00:00,-0.0033139260881510425,1.0,-1.0,2.0,-2.0
2023-03-17 00:00:00+00:00,0.016843855002907155,1.0,-1.0,2.0,-2.0
2023-03-20 00:00:00+00:00,-0.6376497765011765,1.0,-1.0,2.0,-2.0
