date,zscore,+1,-1,+2,-2
2021-05-05 00:00:00+00:00,-0.8085687782434927,1.0,-1.0,2.0,-2.0
2021-05-06 00:00:00+00:00,-0.771740332545603,1.0,-1.0,2.0,-2.0
2021-05-07 00:00:00+00:00,-0.7360645656300264,1.0,-1.0,2.0,-2.0
2021-05-10 00:00:00+00:00,-5.74366401449868,1.0,-1.0,2.0,-2.0
2021-05-11 00:00:00+00:00,-3.940537656828542,1.0,-1.0,2.0,-2.0
2021-05-12 00:00:00+00:00,-3.259671763982287,1.0,-1.0,2.0,-2.0
2021-05-13 00:00:00+00:00,-2.8229061460632026,1.0,-1.0,2.0,-2.0
2021-05-14 00:00:00+00:00,1.1443996683315982,1.0,-1.0,2.0,-2.0
2021-05-17 00:00:00+00:00,-0.24691821810440187,1.0,-1.0,2.0,-2.0
2021-05-18 00:00:00+00:00,-0.09706941725656315,1.0,-1.0,2.0,-2.0
2021-05-19 00:00:00+00:00,-0.08831195687888953,1.0,-1.0,2.0,-2.0
2021-05-20 00:00:00+00:00,-0.21731313093900165,1.0,-1.0,2.0,-2.0
2021-05-21 00:00:00+00:00,1.1559201515804731,1.0,-1.0,2.0,-2.0
2021-05-24 00:00:00+00:00,0.6643256133869645,1.0,-1.0,2.0,-2.0
2021-05-25 00:00:00+00:00,0.6594661147198774,1.0,-1.0,2.0,-2.0
2021-05-26 00:00:00+00:00,-1.214296194349606,1.0,-1.0,2.0,-2.0
2021-05-27 00:00:00+00:00,-1.1546284874288577,1.0,-1.0,2.0,-2.0
2021-05-28 00:00:00+00:00,-0.7819002550164778,1.0,-1.0,2.0,-2.0
2021-05-31 00:00:00+00:00,-0.7460123331184995,1.0,-1.0,2.0,-2.0
2021-06-01 00:00:00+00:00,0.5861525474502497,1.0,-1.0,2.0,-2.0
2021-06-02 00:00:00+00:00,0.5861525474502497,1.0,-1.0,2.0,-2.0
2021-06-03 00:00:00+00:00,0.5908051208057552,1.0,-1.0,2.0,-2.0
2021-06-04 00:00:00+00:00,0.27031247348267706,1.0,-1.0,2.0,-2.0
2021-06-07 00:00:00+00:00,0.283819668181486,1.0,-1.0,2.0,-2.0
2021-06-08 00:00:00+00:00,0.29755082449557446,1.0,-1.0,2.0,-2.0
2021-06-09 00:00:00+00:00,0.3032904153596415,1.0,-1.0,2.0,-2.0
2021-06-10 00:00:00+00:00,0.3090639833675696,1.0,-1.0,2.0,-2.0
2021-06-11 00:00:00+00:00,0.3053933058328649,1.0,-1.0,2.0,-2.0
2021-06-14 00:00:00+00:00,0.30173257043225915,1.0,-1.0,2.0,-2.0
2021-06-15 00:00:00+00:00,0.29808160488116153,1.0,-1.0,2.0,-2.0
2021-06-16 00:00:00+00:00,0.6238221004542754,1.0,-1.0,2.0,-2.0
2021-06-17 00:00:00+00:00,0.6192393145992953,1.0,-1.0,2.0,-2.0
2021-06-18 00:00:00+00:00,0.6028505501502787,1.0,-1.0,2.0,-2.0
2021-06-21 00:00:00+00:00,0.5903310281456247,1.0,-1.0,2.0,-2.0
2021-06-22 00:00:00+00:00,0.5779822088376689,1.0,-1.0,2.0,-2.0
2021-06-23 00:00:00+00:00,0.5657968784844917,1.0,-1.0,2.0,-2.0
2021-06-24 00:00:00+00:00,-0.08355022655510147,1.0,-1.0,2.0,-2.0
2021-06-25 00:00:00+00:00,-0.06713887319605578,1.0,-1.0,2.0,-2.0
2021-06-28 00:00:00+00:00,-0.050595958227634324,1.0,-1.0,2.0,-2.0
2021-06-29 00:00:00+00:00,-0.363840390739499,1.0,-1.0,2.0,-2.0
2021-06-30 00:00:00+00:00,0.3149544101633591,1.0,-1.0,2.0,-2.0
2021-07-01 00:00:00+00:00,0.31684018081753773,1.0,-1.0,2.0,-2.0
2021-07-02 00:00:00+00:00,0.3187293028153909,1.0,-1.0,2.0,-2.0
2021-07-06 00:00:00+00:00,4.076727090132081,1.0,-1.0,2.0,-2.0
2021-07-07 00:00:00+00:00,3.472378392434277,1.0,-1.0,2.0,-2.0
2021-07-08 00:00:00+00:00,3.9356128950562232,1.0,-1.0,2.0,-2.0
2021-07-09 00:00:00+00:00,3.5817411858362402,1.0,-1.0,2.0,-2.0
2021-07-12 00:00:00+00:00,1.713185958885534,1.0,-1.0,2.0,-2.0
2021-07-13 00:00:00+00:00,1.6059764846796198,1.0,-1.0,2.0,-2.0
2021-07-14 00:00:00+00:00,0.7519116889076327,1.0,-1.0,2.0,-2.0
2021-07-15 00:00:00+00:00,1.0276647909052046,1.0,-1.0,2.0,-2.0
2021-07-16 00:00:00+00:00,0.5159702041672289,1.0,-1.0,2.0,-2.0
2021-07-19 00:00:00+00:00,0.5021911090788431,1.0,-1.0,2.0,-2.0
2021-07-20 00:00:00+00:00,0.32727200896433367,1.0,-1.0,2.0,-2.0
2021-07-21 00:00:00+00:00,-0.15684977332158212,1.0,-1.0,2.0,-2.0
2021-07-22 00:00:00+00:00,-0.1839713607011732,1.0,-1.0,2.0,-2.0
2021-07-23 00:00:00+00:00,-0.21219982260897996,1.0,-1.0,2.0,-2.0
2021-07-26 00:00:00+00:00,-0.2362454568618208,1.0,-1.0,2.0,-2.0
2021-07-27 00:00:00+00:00,-0.4274589330336714,1.0,-1.0,2.0,-2.0
2021-07-28 00:00:00+00:00,-0.2611442143382533,1.0,-1.0,2.0,-2.0
2021-07-29 00:00:00+00:00,0.0686615993928751,1.0,-1.0,2.0,-2.0
2021-07-30 00:00:00+00:00,0.055931939372780015,1.0,-1.0,2.0,-2.0
2021-08-02 00:00:00+00:00,0.2074952477260306,1.0,-1.0,2.0,-2.0
2021-08-03 00:00:00+00:00,0.0173902085910063,1.0,-1.0,2.0,-2.0
2021-08-04 00:00:00+00:00,-0.34065791172069415,1.0,-1.0,2.0,-2.0
2021-08-05 00:00:00+00:00,-0.35103097985101794,1.0,-1.0,2.0,-2.0
2021-08-06 00:00:00+00:00,-0.5324135862759403,1.0,-1.0,2.0,-2.0
2021-08-09 00:00:00+00:00,-0.5383284385838831,1.0,-1.0,2.0,-2.0
2021-08-10 00:00:00+00:00,-0.5442920549260408,1.0,-1.0,2.0,-2.0
2021-08-11 00:00:00+00:00,-0.5503054919349626,1.0,-1.0,2.0,-2.0
2021-08-12 00:00:00+00:00,-0.5503054919349626,1.0,-1.0,2.0,-2.0
2021-08-13 00:00:00+00:00,-0.5503054919349626,1.0,-1.0,2.0,-2.0
2021-08-16 00:00:00+00:00,-0.5503054919349626,1.0,-1.0,2.0,-2.0
2021-08-17 00:00:00+00:00,-0.5503054919349626,1.0,-1.0,2.0,-2.0
2021-08-18 00:00:00+00:00,-0.5503054919349626,1.0,-1.0,2.0,-2.0
2021-08-19 00:00:00+00:00,-0.5503054919349626,1.0,-1.0,2.0,-2.0
2021-08-20 00:00:00+00:00,-0.5629466533937236,1.0,-1.0,2.0,-2.0
2021-08-23 00:00:00+00:00,0.12648978260641372,1.0,-1.0,2.0,-2.0
2021-08-24 00:00:00+00:00,0.1718773029188607,1.0,-1.0,2.0,-2.0
2021-08-25 00:00:00+00:00,-0.11362248957669581,1.0,-1.0,2.0,-2.0
2021-08-26 00:00:00+00:00,-0.13351899696688474,1.0,-1.0,2.0,-2.0
2021-08-27 00:00:00+00:00,-0.8857386981887704,1.0,-1.0,2.0,-2.0
2021-08-30 00:00:00+00:00,-0.957378346147645,1.0,-1.0,2.0,-2.0
2021-08-31 00:00:00+00:00,-0.6568281824472619,1.0,-1.0,2.0,-2.0
2021-09-01 00:00:00+00:00,0.1735593054965002,1.0,-1.0,2.0,-2.0
2021-09-02 00:00:00+00:00,0.7558782207147022,1.0,-1.0,2.0,-2.0
2021-09-03 00:00:00+00:00,1.1648619073564896,1.0,-1.0,2.0,-2.0
2021-09-06 00:00:00+00:00,1.3226284953082623,1.0,-1.0,2.0,-2.0
2021-09-07 00:00:00+00:00,-0.04173360111409855,1.0,-1.0,2.0,-2.0
2021-09-08 00:00:00+00:00,-0.4208792283736152,1.0,-1.0,2.0,-2.0
2021-09-09 00:00:00+00:00,-0.38014648209108043,1.0,-1.0,2.0,-2.0
2021-09-10 00:00:00+00:00,-0.3426966631729169,1.0,-1.0,2.0,-2.0
2021-09-13 00:00:00+00:00,-0.30400174606632396,1.0,-1.0,2.0,-2.0
2021-09-14 00:00:00+00:00,2.513130514065019,1.0,-1.0,2.0,-2.0
2021-09-15 00:00:00+00:00,2.273342511005471,1.0,-1.0,2.0,-2.0
2021-09-16 00:00:00+00:00,2.081485685009532,1.0,-1.0,2.0,-2.0
2021-09-17 00:00:00+00:00,1.9227998847713366,1.0,-1.0,2.0,-2.0
2021-09-20 00:00:00+00:00,0.32578699770894254,1.0,-1.0,2.0,-2.0
2021-09-21 00:00:00+00:00,0.2987342102716459,1.0,-1.0,2.0,-2.0
2021-09-22 00:00:00+00:00,-1.1047556411770567,1.0,-1.0,2.0,-2.0
2021-09-23 00:00:00+00:00,-1.828938752263907,1.0,-1.0,2.0,-2.0
2021-09-24 00:00:00+00:00,-2.9227576504499044,1.0,-1.0,2.0,-2.0
2021-09-27 00:00:00+00:00,-1.9229082872581207,1.0,-1.0,2.0,-2.0
2021-09-28 00:00:00+00:00,-1.598084817782689,1.0,-1.0,2.0,-2.0
2021-09-29 00:00:00+00:00,-1.7368377361500502,1.0,-1.0,2.0,-2.0
2021-09-30 00:00:00+00:00,-1.4660528704548423,1.0,-1.0,2.0,-2.0
2021-10-01 00:00:00+00:00,-0.8883553060365614,1.0,-1.0,2.0,-2.0
2021-10-04 00:00:00+00:00,-0.5321912428075571,1.0,-1.0,2.0,-2.0
2021-10-05 00:00:00+00:00,-0.22766960165924668,1.0,-1.0,2.0,-2.0
2021-10-06 00:00:00+00:00,-0.0020598363233750925,1.0,-1.0,2.0,-2.0
2021-10-07 00:00:00+00:00,0.23834807805466496,1.0,-1.0,2.0,-2.0
2021-10-08 00:00:00+00:00,0.4812998689080315,1.0,-1.0,2.0,-2.0
2021-10-11 00:00:00+00:00,0.6579520788804825,1.0,-1.0,2.0,-2.0
2021-10-12 00:00:00+00:00,1.0244517078724578,1.0,-1.0,2.0,-2.0
2021-10-13 00:00:00+00:00,1.5275252316519532,1.0,-1.0,2.0,-2.0
2021-10-14 00:00:00+00:00,1.2362321639417693,1.0,-1.0,2.0,-2.0
2021-10-15 00:00:00+00:00,1.1984347531744404,1.0,-1.0,2.0,-2.0
2021-10-18 00:00:00+00:00,0.7555392485259379,1.0,-1.0,2.0,-2.0
2021-10-19 00:00:00+00:00,0.28731041593446677,1.0,-1.0,2.0,-2.0
2021-10-20 00:00:00+00:00,0.16312058724825818,1.0,-1.0,2.0,-2.0
2021-10-21 00:00:00+00:00,-0.02221707997473434,1.0,-1.0,2.0,-2.0
2021-10-22 00:00:00+00:00,-1.4765016992812847,1.0,-1.0,2.0,-2.0
2021-10-25 00:00:00+00:00,-2.4855683003293083,1.0,-1.0,2.0,-2.0
2021-10-26 00:00:00+00:00,-1.9402707260504968,1.0,-1.0,2.0,-2.0
2021-10-27 00:00:00+00:00,-2.019132412494956,1.0,-1.0,2.0,-2.0
2021-10-28 00:00:00+00:00,-2.269263976637399,1.0,-1.0,2.0,-2.0
2021-10-29 00:00:00+00:00,-1.8193492894754422,1.0,-1.0,2.0,-2.0
2021-11-01 00:00:00+00:00,-1.8182342252380927,1.0,-1.0,2.0,-2.0
2021-11-02 00:00:00+00:00,-1.6362808804721471,1.0,-1.0,2.0,-2.0
2021-11-03 00:00:00+00:00,-1.1802334134137231,1.0,-1.0,2.0,-2.0
2021-11-04 00:00:00+00:00,-1.007783361419013,1.0,-1.0,2.0,-2.0
2021-11-05 00:00:00+00:00,-0.6879643316432147,1.0,-1.0,2.0,-2.0
2021-11-08 00:00:00+00:00,0.22183888974048388,1.0,-1.0,2.0,-2.0
2021-11-09 00:00:00+00:00,-0.46710568297816063,1.0,-1.0,2.0,-2.0
2021-11-10 00:00:00+00:00,0.6457909295585115,1.0,-1.0,2.0,-2.0
2021-11-11 00:00:00+00:00,1.5028797000677117,1.0,-1.0,2.0,-2.0
2021-11-12 00:00:00+00:00,1.7948188829813996,1.0,-1.0,2.0,-2.0
2021-11-15 00:00:00+00:00,1.3283222543281974,1.0,-1.0,2.0,-2.0
2021-11-16 00:00:00+00:00,1.412139630237479,1.0,-1.0,2.0,-2.0
2021-11-17 00:00:00+00:00,1.255573821460855,1.0,-1.0,2.0,-2.0
2021-11-18 00:00:00+00:00,2.030525572066751,1.0,-1.0,2.0,-2.0
2021-11-19 00:00:00+00:00,1.3785139565993336,1.0,-1.0,2.0,-2.0
2021-11-22 00:00:00+00:00,0.7956518209847583,1.0,-1.0,2.0,-2.0
2021-11-23 00:00:00+00:00,-0.009053309581503846,1.0,-1.0,2.0,-2.0
2021-11-24 00:00:00+00:00,0.05703048521835648,1.0,-1.0,2.0,-2.0
2021-11-26 00:00:00+00:00,-1.1604138197572453,1.0,-1.0,2.0,-2.0
2021-11-29 00:00:00+00:00,-0.3299472796278366,1.0,-1.0,2.0,-2.0
2021-11-30 00:00:00+00:00,-0.34225713256122464,1.0,-1.0,2.0,-2.0
2021-12-01 00:00:00+00:00,-0.18302488043264292,1.0,-1.0,2.0,-2.0
2021-12-02 00:00:00+00:00,-0.1803476557729645,1.0,-1.0,2.0,-2.0
2021-12-03 00:00:00+00:00,-0.5034373859007386,1.0,-1.0,2.0,-2.0
2021-12-06 00:00:00+00:00,-0.47216725160309786,1.0,-1.0,2.0,-2.0
2021-12-07 00:00:00+00:00,0.08206988132058513,1.0,-1.0,2.0,-2.0
2021-12-08 00:00:00+00:00,0.708116295302483,1.0,-1.0,2.0,-2.0
2021-12-09 00:00:00+00:00,0.6701755346109991,1.0,-1.0,2.0,-2.0
2021-12-10 00:00:00+00:00,-3.3292721387832183,1.0,-1.0,2.0,-2.0
2021-12-13 00:00:00+00:00,-3.481186416995203,1.0,-1.0,2.0,-2.0
2021-12-14 00:00:00+00:00,-3.0104653766633844,1.0,-1.0,2.0,-2.0
2021-12-15 00:00:00+00:00,-2.689970868192653,1.0,-1.0,2.0,-2.0
2021-12-16 00:00:00+00:00,-2.4314683943672972,1.0,-1.0,2.0,-2.0
2021-12-17 00:00:00+00:00,-2.2572813789253283,1.0,-1.0,2.0,-2.0
2021-12-20 00:00:00+00:00,-2.0750961583653105,1.0,-1.0,2.0,-2.0
2021-12-21 00:00:00+00:00,-2.0299981096930386,1.0,-1.0,2.0,-2.0
2021-12-22 00:00:00+00:00,-1.882442370238085,1.0,-1.0,2.0,-2.0
2021-12-23 00:00:00+00:00,-1.6780241797955648,1.0,-1.0,2.0,-2.0
2021-12-24 00:00:00+00:00,0.9825015655218592,1.0,-1.0,2.0,-2.0
2021-12-27 00:00:00+00:00,1.0458907540264495,1.0,-1.0,2.0,-2.0
2021-12-28 00:00:00+00:00,1.0076349661882968,1.0,-1.0,2.0,-2.0
2021-12-29 00:00:00+00:00,0.9836344544587273,1.0,-1.0,2.0,-2.0
2021-12-30 00:00:00+00:00,0.9433586687728956,1.0,-1.0,2.0,-2.0
2021-12-31 00:00:00+00:00,0.9365227690058903,1.0,-1.0,2.0,-2.0
2022-01-03 00:00:00+00:00,0.8117661755680967,1.0,-1.0,2.0,-2.0
2022-01-04 00:00:00+00:00,0.816175815862198,1.0,-1.0,2.0,-2.0
2022-01-05 00:00:00+00:00,0.782761441751254,1.0,-1.0,2.0,-2.0
2022-01-06 00:00:00+00:00,0.7568238539003277,1.0,-1.0,2.0,-2.0
2022-01-07 00:00:00+00:00,0.7405280538743748,1.0,-1.0,2.0,-2.0
2022-01-10 00:00:00+00:00,0.6958197271740951,1.0,-1.0,2.0,-2.0
2022-01-11 00:00:00+00:00,0.6716467365599678,1.0,-1.0,2.0,-2.0
2022-01-12 00:00:00+00:00,0.6817366347118093,1.0,-1.0,2.0,-2.0
2022-01-13 00:00:00+00:00,0.7940923187900593,1.0,-1.0,2.0,-2.0
2022-01-14 00:00:00+00:00,1.1121442993115322,1.0,-1.0,2.0,-2.0
2022-01-18 00:00:00+00:00,1.269746407154783,1.0,-1.0,2.0,-2.0
2022-01-19 00:00:00+00:00,1.0575192260920778,1.0,-1.0,2.0,-2.0
2022-01-20 00:00:00+00:00,1.1809375614690367,1.0,-1.0,2.0,-2.0
2022-01-21 00:00:00+00:00,1.0370219081600303,1.0,-1.0,2.0,-2.0
2022-01-24 00:00:00+00:00,1.0849243391961516,1.0,-1.0,2.0,-2.0
2022-01-25 00:00:00+00:00,0.91278227276335,1.0,-1.0,2.0,-2.0
2022-01-26 00:00:00+00:00,0.9768467972658037,1.0,-1.0,2.0,-2.0
2022-01-27 00:00:00+00:00,0.8708054380717036,1.0,-1.0,2.0,-2.0
2022-01-28 00:00:00+00:00,0.700505415681881,1.0,-1.0,2.0,-2.0
2022-01-31 00:00:00+00:00,0.36560890145707103,1.0,-1.0,2.0,-2.0
2022-02-01 00:00:00+00:00,0.29724907948910373,1.0,-1.0,2.0,-2.0
2022-02-02 00:00:00+00:00,0.5282148176525565,1.0,-1.0,2.0,-2.0
2022-02-03 00:00:00+00:00,0.46744080479312056,1.0,-1.0,2.0,-2.0
2022-02-04 00:00:00+00:00,0.6033998373891297,1.0,-1.0,2.0,-2.0
2022-02-07 00:00:00+00:00,0.3982102213217817,1.0,-1.0,2.0,-2.0
2022-02-08 00:00:00+00:00,0.6023263028753504,1.0,-1.0,2.0,-2.0
2022-02-09 00:00:00+00:00,0.403870747481231,1.0,-1.0,2.0,-2.0
2022-02-10 00:00:00+00:00,0.4666929512280199,1.0,-1.0,2.0,-2.0
2022-02-11 00:00:00+00:00,0.55557812998031,1.0,-1.0,2.0,-2.0
2022-02-14 00:00:00+00:00,0.5404406144631971,1.0,-1.0,2.0,-2.0
2022-02-15 00:00:00+00:00,0.5114994574896601,1.0,-1.0,2.0,-2.0
2022-02-16 00:00:00+00:00,0.4593865469197032,1.0,-1.0,2.0,-2.0
2022-02-17 00:00:00+00:00,0.2877503756361237,1.0,-1.0,2.0,-2.0
2022-02-18 00:00:00+00:00,0.2593967937511893,1.0,-1.0,2.0,-2.0
2022-02-22 00:00:00+00:00,0.3583701508439452,1.0,-1.0,2.0,-2.0
2022-02-23 00:00:00+00:00,0.23458064018309388,1.0,-1.0,2.0,-2.0
2022-02-24 00:00:00+00:00,0.09183536867547101,1.0,-1.0,2.0,-2.0
2022-02-25 00:00:00+00:00,-1.2990381056767024,1.0,-1.0,2.0,-2.0
2022-02-28 00:00:00+00:00,-2.6379765328360394,1.0,-1.0,2.0,-2.0
2022-03-01 00:00:00+00:00,-2.0566371824428447,1.0,-1.0,2.0,-2.0
2022-03-02 00:00:00+00:00,-1.7633258245419896,1.0,-1.0,2.0,-2.0
2022-03-03 00:00:00+00:00,-1.4902561220651118,1.0,-1.0,2.0,-2.0
2022-03-04 00:00:00+00:00,-0.9936104026940008,1.0,-1.0,2.0,-2.0
2022-03-07 00:00:00+00:00,-0.872319147615442,1.0,-1.0,2.0,-2.0
2022-03-08 00:00:00+00:00,2.8880847149717845,1.0,-1.0,2.0,-2.0
2022-03-09 00:00:00+00:00,3.2825747341060394,1.0,-1.0,2.0,-2.0
2022-03-10 00:00:00+00:00,2.4558235308906133,1.0,-1.0,2.0,-2.0
2022-03-11 00:00:00+00:00,1.8861663295275388,1.0,-1.0,2.0,-2.0
2022-03-14 00:00:00+00:00,1.5271479009910134,1.0,-1.0,2.0,-2.0
2022-03-15 00:00:00+00:00,1.0841593666984781,1.0,-1.0,2.0,-2.0
2022-03-16 00:00:00+00:00,0.9974088753189224,1.0,-1.0,2.0,-2.0
2022-03-17 00:00:00+00:00,0.8761319450989357,1.0,-1.0,2.0,-2.0
2022-03-18 00:00:00+00:00,0.8128795176566288,1.0,-1.0,2.0,-2.0
2022-03-21 00:00:00+00:00,0.4553621572229314,1.0,-1.0,2.0,-2.0
2022-03-22 00:00:00+00:00,-0.5184787723675592,1.0,-1.0,2.0,-2.0
2022-03-23 00:00:00+00:00,-1.7184391281392637,1.0,-1.0,2.0,-2.0
2022-03-24 00:00:00+00:00,-1.821281115476644,1.0,-1.0,2.0,-2.0
2022-03-25 00:00:00+00:00,-0.13276019600872507,1.0,-1.0,2.0,-2.0
2022-03-28 00:00:00+00:00,-0.5961145819049315,1.0,-1.0,2.0,-2.0
2022-03-29 00:00:00+00:00,-0.1468264282406184,1.0,-1.0,2.0,-2.0
2022-03-30 00:00:00+00:00,-0.18033437779298833,1.0,-1.0,2.0,-2.0
2022-03-31 00:00:00+00:00,-0.46467504682804667,1.0,-1.0,2.0,-2.0
2022-04-01 00:00:00+00:00,-0.09925095770818093,1.0,-1.0,2.0,-2.0
2022-04-04 00:00:00+00:00,-0.09925095770818093,1.0,-1.0,2.0,-2.0
2022-04-05 00:00:00+00:00,-0.8056101612434087,1.0,-1.0,2.0,-2.0
2022-04-06 00:00:00+00:00,-0.07360726158763575,1.0,-1.0,2.0,-2.0
2022-04-07 00:00:00+00:00,-1.1154155215498327,1.0,-1.0,2.0,-2.0
2022-04-08 00:00:00+00:00,-0.04201161999292964,1.0,-1.0,2.0,-2.0
2022-04-11 00:00:00+00:00,-0.0603787845736417,1.0,-1.0,2.0,-2.0
2022-04-12 00:00:00+00:00,-0.0603787845736417,1.0,-1.0,2.0,-2.0
2022-04-13 00:00:00+00:00,-0.0603787845736417,1.0,-1.0,2.0,-2.0
2022-04-14 00:00:00+00:00,-0.0603787845736417,1.0,-1.0,2.0,-2.0
