2021-07-07 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-07-08 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-07-09 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-07-12 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-07-13 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-07-14 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-07-15 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-07-16 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-07-19 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-07-20 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-07-21 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-07-22 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-07-23 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-07-26 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-07-27 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-07-28 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-07-29 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-07-30 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-08-02 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-08-03 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-08-04 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-08-05 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-08-06 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-08-09 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-08-10 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-08-11 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-08-12 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-08-13 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-08-16 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-08-17 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-08-18 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-08-19 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-08-20 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-08-23 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-08-24 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-08-25 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-08-26 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-08-27 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-08-30 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-08-31 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-09-01 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-09-02 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-09-03 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-09-06 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-09-07 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-09-08 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-09-09 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-09-10 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-09-13 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-09-14 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-09-15 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-09-16 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-09-17 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-09-20 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-09-21 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-09-22 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-09-23 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-09-24 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-09-27 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-09-28 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-09-29 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-09-30 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-10-01 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-10-04 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-10-05 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-10-06 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-10-07 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-10-08 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-10-11 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-10-12 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-10-13 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-10-14 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-10-15 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-10-18 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-10-19 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-10-20 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-10-21 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-10-22 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-10-25 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-10-26 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-10-27 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-10-28 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-10-29 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-11-01 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-11-02 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-11-03 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-11-04 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-11-05 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-11-08 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-11-09 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-11-10 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-11-11 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-11-12 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-11-15 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-11-16 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-11-17 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-11-18 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-11-19 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-11-22 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-11-23 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-11-24 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-11-26 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-11-29 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-11-30 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-12-01 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-12-02 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-12-03 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-12-06 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-12-07 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-12-08 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-12-09 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-12-10 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-12-13 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-12-14 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-12-15 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-12-16 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-12-17 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-12-20 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-12-21 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-12-22 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-12-23 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-12-24 00:00:00+00:00,,1.0,-1.0,2.0,-2.0
2021-12-27 00:00:00+00:00,-0.4083511792448512,1.0,-1.0,2.0,-2.0
2021-12-28 00:00:00+00:00,-0.4238974399297939,1.0,-1.0,2.0,-2.0
2021-12-29 00:00:00+00:00,-0.47587396526178494,1.0,-1.0,2.0,-2.0
2021-12-30 00:00:00+00:00,-0.46213569622972583,1.0,-1.0,2.0,-2.0
2021-12-31 00:00:00+00:00,-0.2543747923930216,1.0,-1.0,2.0,-2.0
2022-01-03 00:00:00+00:00,1.9192521963622038,1.0,-1.0,2.0,-2.0
2022-01-04 00:00:00+00:00,1.2497456162358536,1.0,-1.0,2.0,-2.0
2022-01-05 00:00:00+00:00,2.3248227175247735,1.0,-1.0,2.0,-2.0
2022-01-06 00:00:00+00:00,2.7048698108765032,1.0,-1.0,2.0,-2.0
2022-01-07 00:00:00+00:00,0.2945134193145666,1.0,-1.0,2.0,-2.0
2022-01-10 00:00:00+00:00,-0.6679933678130644,1.0,-1.0,2.0,-2.0
2022-01-11 00:00:00+00:00,0.7618216657611034,1.0,-1.0,2.0,-2.0
2022-01-12 00:00:00+00:00,-1.5609468736965826,1.0,-1.0,2.0,-2.0
2022-01-13 00:00:00+00:00,-2.5298221281347137,1.0,-1.0,2.0,-2.0
2022-01-14 00:00:00+00:00,-1.79371693293867,1.0,-1.0,2.0,-2.0
2022-01-18 00:00:00+00:00,-3.077088329140786,1.0,-1.0,2.0,-2.0
2022-01-19 00:00:00+00:00,-1.5355188113052527,1.0,-1.0,2.0,-2.0
2022-01-20 00:00:00+00:00,0.44407624453805383,1.0,-1.0,2.0,-2.0
2022-01-21 00:00:00+00:00,-0.020200406874450207,1.0,-1.0,2.0,-2.0
2022-01-24 00:00:00+00:00,0.16807358477408588,1.0,-1.0,2.0,-2.0
2022-01-25 00:00:00+00:00,0.6068249147566406,1.0,-1.0,2.0,-2.0
2022-01-26 00:00:00+00:00,0.6812611523746555,1.0,-1.0,2.0,-2.0
2022-01-27 00:00:00+00:00,0.2099644119447931,1.0,-1.0,2.0,-2.0
2022-01-28 00:00:00+00:00,0.6377045376736671,1.0,-1.0,2.0,-2.0
2022-01-31 00:00:00+00:00,1.271894058257648,1.0,-1.0,2.0,-2.0
2022-02-01 00:00:00+00:00,0.9708484999914491,1.0,-1.0,2.0,-2.0
2022-02-02 00:00:00+00:00,0.19441652583111813,1.0,-1.0,2.0,-2.0
2022-02-03 00:00:00+00:00,-0.020312174340564586,1.0,-1.0,2.0,-2.0
2022-02-04 00:00:00+00:00,-0.020627209413012184,1.0,-1.0,2.0,-2.0
2022-02-07 00:00:00+00:00,0.06856426292668912,1.0,-1.0,2.0,-2.0
2022-02-08 00:00:00+00:00,-0.2576519219661677,1.0,-1.0,2.0,-2.0
2022-02-09 00:00:00+00:00,1.803229210989935,1.0,-1.0,2.0,-2.0
2022-02-10 00:00:00+00:00,1.3898868879402448,1.0,-1.0,2.0,-2.0
2022-02-11 00:00:00+00:00,-1.5764925113991703,1.0,-1.0,2.0,-2.0
2022-02-14 00:00:00+00:00,-1.0691155531233363,1.0,-1.0,2.0,-2.0
2022-02-15 00:00:00+00:00,-0.1223517635645953,1.0,-1.0,2.0,-2.0
2022-02-16 00:00:00+00:00,-0.5450214922422882,1.0,-1.0,2.0,-2.0
2022-02-17 00:00:00+00:00,-0.3781781782905673,1.0,-1.0,2.0,-2.0
2022-02-18 00:00:00+00:00,0.44298197109953585,1.0,-1.0,2.0,-2.0
2022-02-22 00:00:00+00:00,-0.6210480394479923,1.0,-1.0,2.0,-2.0
2022-02-23 00:00:00+00:00,-0.6116681543406406,1.0,-1.0,2.0,-2.0
2022-02-24 00:00:00+00:00,0.6097142055335281,1.0,-1.0,2.0,-2.0
2022-02-25 00:00:00+00:00,0.7051045351914768,1.0,-1.0,2.0,-2.0
2022-02-28 00:00:00+00:00,1.7540409286828127,1.0,-1.0,2.0,-2.0
2022-03-01 00:00:00+00:00,1.1500591468181272,1.0,-1.0,2.0,-2.0
2022-03-02 00:00:00+00:00,1.8933302969497003,1.0,-1.0,2.0,-2.0
2022-03-03 00:00:00+00:00,2.451686661965022,1.0,-1.0,2.0,-2.0
2022-03-04 00:00:00+00:00,2.9667037966982175,1.0,-1.0,2.0,-2.0
2022-03-07 00:00:00+00:00,1.8670635288294133,1.0,-1.0,2.0,-2.0
2022-03-08 00:00:00+00:00,-2.0327391346523416,1.0,-1.0,2.0,-2.0
2022-03-09 00:00:00+00:00,-2.5531453984886676,1.0,-1.0,2.0,-2.0
2022-03-10 00:00:00+00:00,-1.2704894913114426,1.0,-1.0,2.0,-2.0
2022-03-11 00:00:00+00:00,-0.07940559320696516,1.0,-1.0,2.0,-2.0
2022-03-14 00:00:00+00:00,0.3058691079758491,1.0,-1.0,2.0,-2.0
2022-03-15 00:00:00+00:00,0.49521598293994357,1.0,-1.0,2.0,-2.0
2022-03-16 00:00:00+00:00,-0.16132379214894776,1.0,-1.0,2.0,-2.0
2022-03-17 00:00:00+00:00,-0.3726616370532755,1.0,-1.0,2.0,-2.0
2022-03-18 00:00:00+00:00,-0.7428882633697044,1.0,-1.0,2.0,-2.0
2022-03-21 00:00:00+00:00,-0.3959888852042953,1.0,-1.0,2.0,-2.0
2022-03-22 00:00:00+00:00,0.06931837866562707,1.0,-1.0,2.0,-2.0
2022-03-23 00:00:00+00:00,-0.5220603974058106,1.0,-1.0,2.0,-2.0
2022-03-24 00:00:00+00:00,-0.45123055880973745,1.0,-1.0,2.0,-2.0
2022-03-25 00:00:00+00:00,0.07671694564750345,1.0,-1.0,2.0,-2.0
2022-03-28 00:00:00+00:00,0.9476676563633053,1.0,-1.0,2.0,-2.0
2022-03-29 00:00:00+00:00,0.31708263472194703,1.0,-1.0,2.0,-2.0
2022-03-30 00:00:00+00:00,-0.6102515264811563,1.0,-1.0,2.0,-2.0
2022-03-31 00:00:00+00:00,-0.056579760585806556,1.0,-1.0,2.0,-2.0
2022-04-01 00:00:00+00:00,0.20022682795809554,1.0,-1.0,2.0,-2.0
2022-04-04 00:00:00+00:00,0.22312582307314713,1.0,-1.0,2.0,-2.0
2022-04-05 00:00:00+00:00,1.5701010767795698,1.0,-1.0,2.0,-2.0
2022-04-06 00:00:00+00:00,1.0052258969657846,1.0,-1.0,2.0,-2.0
2022-04-07 00:00:00+00:00,0.984135073659945,1.0,-1.0,2.0,-2.0
2022-04-08 00:00:00+00:00,0.6906998380460332,1.0,-1.0,2.0,-2.0
2022-04-11 00:00:00+00:00,-1.1549351861419042,1.0,-1.0,2.0,-2.0
2022-04-12 00:00:00+00:00,-0.07660610816519346,1.0,-1.0,2.0,-2.0
2022-04-13 00:00:00+00:00,0.6584110833204272,1.0,-1.0,2.0,-2.0
2022-04-14 00:00:00+00:00,0.5662237750118394,1.0,-1.0,2.0,-2.0
2022-04-15 00:00:00+00:00,0.48227125764769074,1.0,-1.0,2.0,-2.0
2022-04-18 00:00:00+00:00,0.5752548407189284,1.0,-1.0,2.0,-2.0
2022-04-19 00:00:00+00:00,0.5144805632830308,1.0,-1.0,2.0,-2.0
2022-04-20 00:00:00+00:00,0.41527712412359313,1.0,-1.0,2.0,-2.0
2022-04-21 00:00:00+00:00,1.7577414976081764,1.0,-1.0,2.0,-2.0
2022-04-22 00:00:00+00:00,1.4806396587003674,1.0,-1.0,2.0,-2.0
2022-04-25 00:00:00+00:00,-0.029852171318008953,1.0,-1.0,2.0,-2.0
2022-04-26 00:00:00+00:00,0.7326475480551381,1.0,-1.0,2.0,-2.0
2022-04-27 00:00:00+00:00,0.6805618838861237,1.0,-1.0,2.0,-2.0
2022-04-28 00:00:00+00:00,-0.7169181083977244,1.0,-1.0,2.0,-2.0
2022-04-29 00:00:00+00:00,0.009688082545915194,1.0,-1.0,2.0,-2.0
2022-05-02 00:00:00+00:00,-0.23715250832453003,1.0,-1.0,2.0,-2.0
2022-05-03 00:00:00+00:00,-1.4333427868850857,1.0,-1.0,2.0,-2.0
2022-05-04 00:00:00+00:00,-1.2750711555097396,1.0,-1.0,2.0,-2.0
2022-05-05 00:00:00+00:00,-1.1442836681822552,1.0,-1.0,2.0,-2.0
2022-05-06 00:00:00+00:00,-1.032795558988655,1.0,-1.0,2.0,-2.0
2022-05-09 00:00:00+00:00,-0.9354143466934942,1.0,-1.0,2.0,-2.0
2022-05-10 00:00:00+00:00,0.848651856625138,1.0,-1.0,2.0,-2.0
2022-05-11 00:00:00+00:00,0.27805567753224264,1.0,-1.0,2.0,-2.0
2022-05-12 00:00:00+00:00,-0.8936738453843343,1.0,-1.0,2.0,-2.0
2022-05-13 00:00:00+00:00,-0.16400370183962262,1.0,-1.0,2.0,-2.0
2022-05-16 00:00:00+00:00,-0.36049661011884326,1.0,-1.0,2.0,-2.0
2022-05-17 00:00:00+00:00,-0.25542148136586224,1.0,-1.0,2.0,-2.0
2022-05-18 00:00:00+00:00,0.7600331767755002,1.0,-1.0,2.0,-2.0
2022-05-19 00:00:00+00:00,2.052496468204285,1.0,-1.0,2.0,-2.0
2022-05-20 00:00:00+00:00,2.8128090933972754,1.0,-1.0,2.0,-2.0
2022-05-23 00:00:00+00:00,1.9504863561536612,1.0,-1.0,2.0,-2.0
2022-05-24 00:00:00+00:00,1.6186594523216093,1.0,-1.0,2.0,-2.0
2022-05-25 00:00:00+00:00,-0.5057363253408175,1.0,-1.0,2.0,-2.0
2022-05-26 00:00:00+00:00,-1.1315047637120412,1.0,-1.0,2.0,-2.0
2022-05-27 00:00:00+00:00,0.3569559075137834,1.0,-1.0,2.0,-2.0
2022-05-30 00:00:00+00:00,-0.36895641506822363,1.0,-1.0,2.0,-2.0
2022-05-31 00:00:00+00:00,0.9390144152138683,1.0,-1.0,2.0,-2.0
2022-06-01 00:00:00+00:00,-0.9738639824377257,1.0,-1.0,2.0,-2.0
2022-06-02 00:00:00+00:00,-2.894592447173589,1.0,-1.0,2.0,-2.0
2022-06-03 00:00:00+00:00,-1.215924857361281,1.0,-1.0,2.0,-2.0
2022-06-06 00:00:00+00:00,-0.4025191351001127,1.0,-1.0,2.0,-2.0
2022-06-07 00:00:00+00:00,-0.5913822491787576,1.0,-1.0,2.0,-2.0
2022-06-08 00:00:00+00:00,-0.05964149781438045,1.0,-1.0,2.0,-2.0
2022-06-09 00:00:00+00:00,-0.43900064716260956,1.0,-1.0,2.0,-2.0
2022-06-10 00:00:00+00:00,-0.6357994340748928,1.0,-1.0,2.0,-2.0
2022-06-13 00:00:00+00:00,-0.13836284357065406,1.0,-1.0,2.0,-2.0
2022-06-14 00:00:00+00:00,0.07157980324013137,1.0,-1.0,2.0,-2.0
2022-06-15 00:00:00+00:00,0.0983795425551641,1.0,-1.0,2.0,-2.0
2022-06-16 00:00:00+00:00,2.576317780793496,1.0,-1.0,2.0,-2.0
2022-06-17 00:00:00+00:00,2.9308817994226,1.0,-1.0,2.0,-2.0
2022-06-21 00:00:00+00:00,1.4374883746186717,1.0,-1.0,2.0,-2.0
2022-06-22 00:00:00+00:00,-0.5681940288805539,1.0,-1.0,2.0,-2.0
2022-06-23 00:00:00+00:00,-0.5239133721215075,1.0,-1.0,2.0,-2.0
2022-06-24 00:00:00+00:00,0.4334052792184492,1.0,-1.0,2.0,-2.0
2022-06-27 00:00:00+00:00,-0.1323919425495475,1.0,-1.0,2.0,-2.0
2022-06-28 00:00:00+00:00,-0.41932249717311504,1.0,-1.0,2.0,-2.0
2022-06-29 00:00:00+00:00,-0.05207402761769452,1.0,-1.0,2.0,-2.0
2022-06-30 00:00:00+00:00,-0.3778237499937545,1.0,-1.0,2.0,-2.0
2022-07-01 00:00:00+00:00,-0.37525171776272803,1.0,-1.0,2.0,-2.0
2022-07-05 00:00:00+00:00,0.024001307946754348,1.0,-1.0,2.0,-2.0
2022-07-06 00:00:00+00:00,0.1604457038652199,1.0,-1.0,2.0,-2.0
2022-07-07 00:00:00+00:00,-0.15717997947718546,1.0,-1.0,2.0,-2.0
2022-07-08 00:00:00+00:00,-0.9143764207625206,1.0,-1.0,2.0,-2.0
2022-07-11 00:00:00+00:00,-0.856354988807954,1.0,-1.0,2.0,-2.0
2022-07-12 00:00:00+00:00,-0.1323769777114162,1.0,-1.0,2.0,-2.0
2022-07-13 00:00:00+00:00,1.0327123014766022,1.0,-1.0,2.0,-2.0
2022-07-14 00:00:00+00:00,1.3529218741883786,1.0,-1.0,2.0,-2.0
2022-07-15 00:00:00+00:00,-0.09064859630319083,1.0,-1.0,2.0,-2.0
2022-07-18 00:00:00+00:00,-1.1820803234216917,1.0,-1.0,2.0,-2.0
2022-07-19 00:00:00+00:00,-1.3233350094291982,1.0,-1.0,2.0,-2.0
2022-07-20 00:00:00+00:00,0.3407561306230356,1.0,-1.0,2.0,-2.0
2022-07-21 00:00:00+00:00,0.4495080872048554,1.0,-1.0,2.0,-2.0
2022-07-22 00:00:00+00:00,-1.5765268450628733,1.0,-1.0,2.0,-2.0
2022-07-25 00:00:00+00:00,-0.9909473258758439,1.0,-1.0,2.0,-2.0
2022-07-26 00:00:00+00:00,0.11078176626874317,1.0,-1.0,2.0,-2.0
2022-07-27 00:00:00+00:00,0.21119598369399686,1.0,-1.0,2.0,-2.0
2022-07-28 00:00:00+00:00,0.2645515513753722,1.0,-1.0,2.0,-2.0
2022-07-29 00:00:00+00:00,-2.60810760886498,1.0,-1.0,2.0,-2.0
2022-08-01 00:00:00+00:00,-1.9867351319494306,1.0,-1.0,2.0,-2.0
2022-08-02 00:00:00+00:00,0.7385077266065644,1.0,-1.0,2.0,-2.0
2022-08-03 00:00:00+00:00,1.2200166323147925,1.0,-1.0,2.0,-2.0
2022-08-04 00:00:00+00:00,-0.26035424859976586,1.0,-1.0,2.0,-2.0
2022-08-05 00:00:00+00:00,-0.6491899812493289,1.0,-1.0,2.0,-2.0
2022-08-08 00:00:00+00:00,1.479944298282468,1.0,-1.0,2.0,-2.0
2022-08-09 00:00:00+00:00,1.1291292419541175,1.0,-1.0,2.0,-2.0
2022-08-10 00:00:00+00:00,0.004007972342589858,1.0,-1.0,2.0,-2.0
2022-08-11 00:00:00+00:00,-0.012195996493668959,1.0,-1.0,2.0,-2.0
2022-08-12 00:00:00+00:00,-0.0536436071863069,1.0,-1.0,2.0,-2.0
2022-08-15 00:00:00+00:00,-0.01658946887805763,1.0,-1.0,2.0,-2.0
2022-08-16 00:00:00+00:00,1.06200746182238,1.0,-1.0,2.0,-2.0
2022-08-17 00:00:00+00:00,0.9712301704430486,1.0,-1.0,2.0,-2.0
2022-08-18 00:00:00+00:00,0.16507074043103198,1.0,-1.0,2.0,-2.0
2022-08-19 00:00:00+00:00,0.02531431757778738,1.0,-1.0,2.0,-2.0
2022-08-22 00:00:00+00:00,-0.18598186101089909,1.0,-1.0,2.0,-2.0
2022-08-23 00:00:00+00:00,-0.8252335595222616,1.0,-1.0,2.0,-2.0
2022-08-24 00:00:00+00:00,-1.0444776699221312,1.0,-1.0,2.0,-2.0
2022-08-25 00:00:00+00:00,-0.5304874064135614,1.0,-1.0,2.0,-2.0
2022-08-26 00:00:00+00:00,-0.8457818718318624,1.0,-1.0,2.0,-2.0
2022-08-29 00:00:00+00:00,-1.4970321038897607,1.0,-1.0,2.0,-2.0
2022-08-30 00:00:00+00:00,-0.7635451656635238,1.0,-1.0,2.0,-2.0
2022-08-31 00:00:00+00:00,0.05572807354462464,1.0,-1.0,2.0,-2.0
2022-09-01 00:00:00+00:00,1.1443229538982498,1.0,-1.0,2.0,-2.0
2022-09-02 00:00:00+00:00,2.294361356130488,1.0,-1.0,2.0,-2.0
2022-09-05 00:00:00+00:00,1.1868691469963009,1.0,-1.0,2.0,-2.0
2022-09-06 00:00:00+00:00,0.41463609746341684,1.0,-1.0,2.0,-2.0
2022-09-07 00:00:00+00:00,0.4061483530602677,1.0,-1.0,2.0,-2.0
2022-09-08 00:00:00+00:00,-0.22113208648350627,1.0,-1.0,2.0,-2.0
2022-09-09 00:00:00+00:00,-0.3727422493938159,1.0,-1.0,2.0,-2.0
2022-09-12 00:00:00+00:00,1.3495315678097586,1.0,-1.0,2.0,-2.0
2022-09-13 00:00:00+00:00,1.641829657522733,1.0,-1.0,2.0,-2.0
2022-09-14 00:00:00+00:00,0.09451080185178147,1.0,-1.0,2.0,-2.0
2022-09-15 00:00:00+00:00,-0.3081498192431345,1.0,-1.0,2.0,-2.0
2022-09-16 00:00:00+00:00,0.39177069240327866,1.0,-1.0,2.0,-2.0
2022-09-19 00:00:00+00:00,0.4626004838393885,1.0,-1.0,2.0,-2.0
2022-09-20 00:00:00+00:00,-0.9697248304967964,1.0,-1.0,2.0,-2.0
2022-09-21 00:00:00+00:00,-1.1623236341395096,1.0,-1.0,2.0,-2.0
2022-09-22 00:00:00+00:00,-0.9944552785483667,1.0,-1.0,2.0,-2.0
2022-09-23 00:00:00+00:00,-1.1985185214536462,1.0,-1.0,2.0,-2.0
2022-09-26 00:00:00+00:00,-0.7041263928091697,1.0,-1.0,2.0,-2.0
2022-09-27 00:00:00+00:00,-1.16815949765178,1.0,-1.0,2.0,-2.0
2022-09-28 00:00:00+00:00,-1.122359088028706,1.0,-1.0,2.0,-2.0
2022-09-29 00:00:00+00:00,0.3738629630459663,1.0,-1.0,2.0,-2.0
2022-09-30 00:00:00+00:00,0.8738903874119613,1.0,-1.0,2.0,-2.0
2022-10-03 00:00:00+00:00,-0.4681395391797127,1.0,-1.0,2.0,-2.0
2022-10-04 00:00:00+00:00,-1.0093332003181459,1.0,-1.0,2.0,-2.0
2022-10-05 00:00:00+00:00,-0.8242595957616214,1.0,-1.0,2.0,-2.0
2022-10-06 00:00:00+00:00,-0.8042744615576309,1.0,-1.0,2.0,-2.0
2022-10-07 00:00:00+00:00,0.25758722033284853,1.0,-1.0,2.0,-2.0
2022-10-10 00:00:00+00:00,0.5342197239683211,1.0,-1.0,2.0,-2.0
2022-10-11 00:00:00+00:00,0.5060637478915905,1.0,-1.0,2.0,-2.0
2022-10-12 00:00:00+00:00,1.3456061442207086,1.0,-1.0,2.0,-2.0
2022-10-13 00:00:00+00:00,2.2027274573641304,1.0,-1.0,2.0,-2.0
2022-10-14 00:00:00+00:00,1.9761001902434028,1.0,-1.0,2.0,-2.0
2022-10-17 00:00:00+00:00,1.4376958698207472,1.0,-1.0,2.0,-2.0
2022-10-18 00:00:00+00:00,1.0780262055090637,1.0,-1.0,2.0,-2.0
2022-10-19 00:00:00+00:00,-0.3058026039948045,1.0,-1.0,2.0,-2.0
2022-10-20 00:00:00+00:00,-1.3153160359512566,1.0,-1.0,2.0,-2.0
2022-10-21 00:00:00+00:00,-1.1004248134005297,1.0,-1.0,2.0,-2.0
2022-10-24 00:00:00+00:00,-1.303119045866144,1.0,-1.0,2.0,-2.0
2022-10-25 00:00:00+00:00,-1.2661366216449652,1.0,-1.0,2.0,-2.0
2022-10-26 00:00:00+00:00,-0.12414776391834731,1.0,-1.0,2.0,-2.0
2022-10-27 00:00:00+00:00,0.2701623531901033,1.0,-1.0,2.0,-2.0
2022-10-28 00:00:00+00:00,-0.8544879940416411,1.0,-1.0,2.0,-2.0
